,County FA,Region,Club Name,Club PFF ID,Accreditation Status,Star Level,Affiliated Teams,Affiliated Teams Banding,Club Type,Club Sub Type,Parent or Child Club?,Parent Club PFF ID,WGS Club ID,Club Main Ground,Address,Town,Authority,Postcode,PitchFinder ID,Longitude,Latitude,PAR23CD,Subteams
163,Cornwall FA,West,St Day,78511,In Progress,2,5,5-10,Club,GRF,Parent,,27e670e1-1480-e311-8b4d-001e4f28882a,VOGUE PARK,"VOGUE HILL, ST. DAY",REDRUTH,Cornwall,TR16 5NQ,6006992,-5.18874,50.23853,E04013084,"                Club Name         Team Name Club Sub Type Team Age Group  \
Club PFF ID                                                                
78511       720    St Day               1st           GRF           Open   
            721    St Day               1st           GRF           Open   
            722    St Day               2nd           GRF           Open   
            723    St Day               3rd           GRF           Open   
            724    St Day      Veterans 1st           GRF       Veterans   
            725    St Day  Walking Football           GRF           Open   

                Adult or Youth Team? Team Gender Team Disability Type  \
Club PFF ID                                                             
78511       720                Adult        Male        NonDisability   
            721                Adult        Male        NonDisability   
            722                Adult        Male        NonDisability   
            723                Adult        Male        NonDisability   
            724                Adult        Male        NonDisability   
            725                Adult        Male        NonDisability   

                Team Football Level Team Match Category         Team Type  \
Club PFF ID                                                                 
78511       720              Step 7               11v11          Football   
            721              Step 7               11v11          Football   
            722             Non-NLS               11v11          Football   
            723             Non-NLS               11v11          Football   
            724             Non-NLS               11v11          Football   
            725             Non-NLS                 7v7  Walking Football   

                                                   League  
Club PFF ID                                                
78511       720  South West Peninsula Football League Ltd  
            721                  St Piran Football League  
            722                  St Piran Football League  
            723                  St Piran Football League  
            724                  Cornwall Veterans League  
            725   Age UK Cornwall Walking Football League  "
164,Cornwall FA,West,St Day Youth,78512,In Progress,2,13,11-20,Club,GRF,Child,78511.0,189bd6e7-1480-e311-8b4d-001e4f28882a,VOGUE PARK,"VOGUE HILL, ST. DAY",REDRUTH,Cornwall,TR16 5NQ,6006992,-5.18774,50.23853,E04013084,"                    Club Name               Team Name Club Sub Type  \
Club PFF ID                                                           
78512       726  St Day Youth             Bal Maidens           GRF   
            727  St Day Youth                   Celts           GRF   
            728  St Day Youth                  Chirks           GRF   
            729  St Day Youth                 Choughs           GRF   
            730  St Day Youth                 Falcons           GRF   
            731  St Day Youth                  Oggies           GRF   
            732  St Day Youth                 Pirates           GRF   
            733  St Day Youth                Smelters           GRF   
            734  St Day Youth               Smugglers           GRF   
            735  St Day Youth  St Day U11 (All Girls)           GRF   
            736  St Day Youth                Steamers           GRF   
            737  St Day Youth               Under 7's           GRF   
            738  St Day Youth            Vogue Saints           GRF   

                Team Age Group Adult or Youth Team? Team Gender  \
Club PFF ID                                                       
78512       726            U13                Youth      Female   
            727            U16                Youth       Mixed   
            728            U13                Youth       Mixed   
            729            U14                Youth       Mixed   
            730            U11                Youth       Mixed   
            731            U10                Youth       Mixed   
            732             U9                Youth       Mixed   
            733            U12                Youth       Mixed   
            734            U15                Youth       Mixed   
            735            U11                Youth      Female   
            736            U18                Youth       Mixed   
            737             U7                Youth       Mixed   
            738            U15                Youth      Female   

                Team Disability Type Team Football Level Team Match Category  \
Club PFF ID                                                                    
78512       726        NonDisability             Non-NLS               11v11   
            727        NonDisability             Non-NLS               11v11   
            728        NonDisability             Non-NLS               11v11   
            729        NonDisability             Non-NLS               11v11   
            730        NonDisability             Non-NLS                 9v9   
            731        NonDisability             Non-NLS                 7v7   
            732        NonDisability             Non-NLS                 7v7   
            733        NonDisability             Non-NLS                 9v9   
            734        NonDisability             Non-NLS               11v11   
            735        NonDisability             Non-NLS                 9v9   
            736        NonDisability             Non-NLS               11v11   
            737        NonDisability             Non-NLS                 5v5   
            738        NonDisability             Non-NLS               11v11   

                Team Type                          League  
Club PFF ID                                                
78512       726  Football  Cornwall Youth Football League  
            727  Football  Cornwall Youth Football League  
            728  Football  Cornwall Youth Football League  
            729  Football  Cornwall Youth Football League  
            730  Football  Cornwall Youth Football League  
            731  Football  Cornwall Youth Football League  
            732  Football  Cornwall Youth Football League  
            733  Football  Cornwall Youth Football League  
            734  Football  Cornwall Youth Football League  
            735  Football  Cornwall Youth Football League  
            736  Football  Cornwall Youth Football League  
            737  Football                             NaN  
            738  Football  Cornwall Youth Football League  "
165,Cornwall FA,West,St Piran Supervets,106420,In Progress,1,4,1-4,Club,GRF,Parent,,28104c00-ac3d-ee11-ab71-005056bc6f4c,VOGUE PARK,"VOGUE HILL, ST. DAY",REDRUTH,Cornwall,TR16 5NQ,6006992,-5.18674,50.23853,E04013084,"                          Club Name      Team Name Club Sub Type  \
Club PFF ID                                                        
106420      774  St Piran Supervets           East           GRF   
            775  St Piran Supervets   Mid-Cornwall           GRF   
            776  St Piran Supervets          North           GRF   
            777  St Piran Supervets  West-Cornwall           GRF   

                Team Age Group Adult or Youth Team? Team Gender  \
Club PFF ID                                                       
106420      774       Veterans                Adult        Male   
            775       Veterans                Adult        Male   
            776       Veterans                Adult        Male   
            777       Veterans                Adult        Male   

                Team Disability Type Team Football Level Team Match Category  \
Club PFF ID                                                                    
106420      774        NonDisability             Non-NLS               11v11   
            775        NonDisability             Non-NLS               11v11   
            776        NonDisability             Non-NLS               11v11   
            777        NonDisability             Non-NLS               11v11   

                Team Type                    League  
Club PFF ID                                          
106420      774  Football  Cornwall Veterans League  
            775  Football  Cornwall Veterans League  
            776  Football  Cornwall Veterans League  
            777  Football  Cornwall Veterans League  "
166,Cornwall FA,West,Carharrack,75127,In Progress,1,1,1-4,Club,GRF,Parent,,229574d5-1480-e311-8b4d-001e4f28882a,THE HOWARD BEAUCHAMP RECREATION GROUND,"TING TANG COTTAGE TREVINCE WOODS, CARHARRACK",REDRUTH,Cornwall,TR16 5SF,30003143,-5.18289,50.22596,E04013050,"                  Club Name Team Name Club Sub Type Team Age Group  \
Club PFF ID                                                          
75127       107  Carharrack       1st           GRF           Open   

                Adult or Youth Team? Team Gender Team Disability Type  \
Club PFF ID                                                             
75127       107                Adult        Male        NonDisability   

                Team Football Level Team Match Category Team Type  \
Club PFF ID                                                         
75127       107             Non-NLS               11v11  Football   

                                   League  
Club PFF ID                                
75127       107  St Piran Football League  "
167,Cornwall FA,West,Lanner,72741,Accredited,1,2,1-4,Club,GRF,Parent,,d68c71db-1480-e311-8b4d-001e4f28882a,TONY ROWE MEMORIAL GROUND,"TRESAVEAN, LANNER",REDRUTH,Cornwall,TR16 6GZ,6007097,-5.1909599,50.21215,E04011461,"                Club Name Team Name Club Sub Type Team Age Group  \
Club PFF ID                                                        
72741       392    Lanner       1st           GRF           Open   
            393    Lanner     Women           GRF           Open   

                Adult or Youth Team? Team Gender Team Disability Type  \
Club PFF ID                                                             
72741       392                Adult        Male        NonDisability   
            393                Adult      Female        NonDisability   

                Team Football Level Team Match Category Team Type  \
Club PFF ID                                                         
72741       392             Non-NLS               11v11  Football   
            393             Non-NLS               11v11  Football   

                                           League  
Club PFF ID                                        
72741       392          St Piran Football League  
            393  Cornwall Women's Football League  "
168,Cornwall FA,West,Elevate Pencoys YFC,105240,Accredited,1,6,5-10,Club,GRF,Parent,,5063d3fc-0106-ee11-bc4d-005056bc5e93,PENCOYS PRIMARY SCHOOL,FOUR LANES,REDRUTH,Cornwall,TR16 6RB,1035920,-5.2393794,50.2048969,E04011418,"                           Club Name           Team Name Club Sub Type  \
Club PFF ID                                                              
105240      194  Elevate Pencoys YFC        Elevate Cubs           GRF   
            195  Elevate Pencoys YFC  Elevate Faithettes           GRF   
            196  Elevate Pencoys YFC   Elevate Lionesses           GRF   
            197  Elevate Pencoys YFC  Elevate Lionhearts           GRF   
            198  Elevate Pencoys YFC    Elevate Panthers           GRF   
            199  Elevate Pencoys YFC   Elevate Tigresses           GRF   

                Team Age Group Adult or Youth Team? Team Gender  \
Club PFF ID                                                       
105240      194             U8                Youth      Female   
            195             U9                Youth      Female   
            196            U10                Youth      Female   
            197             U9                Youth       Mixed   
            198            U12                Youth      Female   
            199            U11                Youth      Female   

                Team Disability Type Team Football Level Team Match Category  \
Club PFF ID                                                                    
105240      194        NonDisability             Non-NLS                 5v5   
            195        NonDisability             Non-NLS                 7v7   
            196        NonDisability             Non-NLS                 7v7   
            197        NonDisability             Non-NLS                 7v7   
            198        NonDisability             Non-NLS                 9v9   
            199        NonDisability             Non-NLS                 9v9   

                Team Type                          League  
Club PFF ID                                                
105240      194  Football  Cornwall Youth Football League  
            195  Football  Cornwall Youth Football League  
            196  Football  Cornwall Youth Football League  
            197  Football  Cornwall Youth Football League  
            198  Football  Cornwall Youth Football League  
            199  Football  Cornwall Youth Football League  "
169,Cornwall FA,West,Penwith College,83299,Non Accredited,0,2,1-4,Education,College,Parent,,2f614f30-2180-e311-8b4d-001e4f28882a,TRURO AND PENWITH COLLEGE (PENWITH CAMPUS),ST. CLARE STREET,PENZANCE,Cornwall,TR18 2SA,1206531,-5.5442599,50.1257262,E04011505,
170,Cornwall FA,West,Penwith Nomads,87230,In Progress,1,1,1-4,Club,GRF,Parent,,9c6c7c8b-b47a-e811-b2f6-005056bc2dbb,PENZANCE ASTRO PARK,St. Clare,PENZANCE,Cornwall,TR18 3DX,1103636,-5.54595525,50.12270405,E04011505,"                      Club Name Team Name Club Sub Type Team Age Group  \
Club PFF ID                                                              
87230       512  Penwith Nomads   Walking           GRF           Open   

                Adult or Youth Team? Team Gender Team Disability Type  \
Club PFF ID                                                             
87230       512                Adult       Mixed        NonDisability   

                Team Football Level Team Match Category         Team Type  \
Club PFF ID                                                                 
87230       512             Non-NLS                 6v6  Walking Football   

                                                  League  
Club PFF ID                                               
87230       512  Age UK Cornwall Walking Football League  "
171,Cornwall FA,West,Newlyn Non-Athletico,74656,In Progress,1,2,1-4,Club,GRF,Parent,,8be670e1-1480-e311-8b4d-001e4f28882a,PENZANCE LEISURE CENTRE,St. Clare,PENZANCE,Cornwall,TR18 3QW,1005748,-5.54177,50.121948,E04011505,"                            Club Name Team Name Club Sub Type Team Age Group  \
Club PFF ID                                                                    
74656       465  Newlyn Non-Athletico       1st           GRF           Open   
            466  Newlyn Non-Athletico       2nd           GRF           Open   

                Adult or Youth Team? Team Gender Team Disability Type  \
Club PFF ID                                                             
74656       465                Adult        Male        NonDisability   
            466                Adult        Male        NonDisability   

                Team Football Level Team Match Category Team Type  \
Club PFF ID                                                         
74656       465             Non-NLS               11v11  Football   
            466             Non-NLS               11v11  Football   

                                   League  
Club PFF ID                                
74656       465  St Piran Football League  
            466  St Piran Football League  "
172,Cornwall FA,West,Penzance,75787,In Progress,2,2,1-4,Club,NLS 5-6,Parent,,d09474d5-1480-e311-8b4d-001e4f28882a,PENLEE PARK,PENZANCE AFC ALEXANDRA PLACE,PENZANCE,Cornwall,TR18 4NE,6000852,-5.5425484,50.1137693,E04011505,"                Club Name Team Name Club Sub Type Team Age Group  \
Club PFF ID                                                        
75787       513  Penzance       1st       NLS 5-6           Open   
            514  Penzance       2nd       NLS 5-6           Open   

                Adult or Youth Team? Team Gender Team Disability Type  \
Club PFF ID                                                             
75787       513                Adult        Male        NonDisability   
            514                Adult        Male        NonDisability   

                Team Football Level Team Match Category Team Type  \
Club PFF ID                                                         
75787       513              Step 6               11v11  Football   
            514             Non-NLS               11v11  Football   

                                                   League  
Club PFF ID                                                
75787       513  South West Peninsula Football League Ltd  
            514                  St Piran Football League  "
173,Cornwall FA,West,Penzance AFC Youth,73017,In Progress,2,9,5-10,Club,GRF,Child,75787.0,63e670e1-1480-e311-8b4d-001e4f28882a,THE COOMBE,The Coombe,PENZANCE,Cornwall,TR18 5HS,6000384,-5.55116655,50.1069132,E04011505,"                          Club Name     Team Name Club Sub Type  \
Club PFF ID                                                       
73017       515  Penzance AFC Youth        Aliens           GRF   
            516  Penzance AFC Youth       Apollos           GRF   
            517  Penzance AFC Youth         Cosmo           GRF   
            518  Penzance AFC Youth       Jaguars           GRF   
            519  Penzance AFC Youth      Panthers           GRF   
            520  Penzance AFC Youth  Penzance U18           GRF   
            521  Penzance AFC Youth        Tigers           GRF   
            522  Penzance AFC Youth        Titans           GRF   
            523  Penzance AFC Youth       Vulcans           GRF   

                Team Age Group Adult or Youth Team? Team Gender  \
Club PFF ID                                                       
73017       515            U12                Youth       Mixed   
            516            U15                Youth       Mixed   
            517            U10                Youth       Mixed   
            518             U8                Youth       Mixed   
            519             U8                Youth       Mixed   
            520            U18                Youth        Male   
            521             U7                Youth       Mixed   
            522            U14                Youth       Mixed   
            523            U12                Youth       Mixed   

                Team Disability Type Team Football Level Team Match Category  \
Club PFF ID                                                                    
73017       515        NonDisability             Non-NLS                 9v9   
            516        NonDisability             Non-NLS               11v11   
            517        NonDisability             Non-NLS                 7v7   
            518        NonDisability             Non-NLS                 5v5   
            519        NonDisability             Non-NLS                 5v5   
            520        NonDisability             Non-NLS               11v11   
            521        NonDisability             Non-NLS                 5v5   
            522        NonDisability             Non-NLS               11v11   
            523        NonDisability             Non-NLS                 9v9   

                Team Type                          League  
Club PFF ID                                                
73017       515  Football  Cornwall Youth Football League  
            516  Football  Cornwall Youth Football League  
            517  Football  Cornwall Youth Football League  
            518  Football  Cornwall Youth Football League  
            519  Football  Cornwall Youth Football League  
            520  Football  Cornwall Youth Football League  
            521  Football  Cornwall Youth Football League  
            522  Football  Cornwall Youth Football League  
            523  Football  Cornwall Youth Football League  "
174,Cornwall FA,West,Penzance Disability,82210,In Progress,2,3,1-4,Club,GRF,Child,75787.0,84abd7a3-1e80-e311-8b4d-001e4f28882a,THE COOMBE,The Coombe,PENZANCE,Cornwall,TR18 5HS,6000384,-5.550166549999999,50.1069132,E04011505,"                           Club Name     Team Name Club Sub Type  \
Club PFF ID                                                        
82210       524  Penzance Disability  Championship           GRF   
            525  Penzance Disability        League           GRF   
            526  Penzance Disability       Premier           GRF   

                Team Age Group Adult or Youth Team? Team Gender  \
Club PFF ID                                                       
82210       524           Open                Adult        Male   
            525           Open                Adult        Male   
            526           Open                Adult        Male   

                Team Disability Type Team Football Level Team Match Category  \
Club PFF ID                                                                    
82210       524        PanDisability             Non-NLS                 6v6   
            525        PanDisability             Non-NLS                 5v5   
            526        PanDisability             Non-NLS                 5v5   

                Team Type                               League  
Club PFF ID                                                     
82210       524  Football  Cornwall disAbility Football League  
            525  Football  Cornwall disAbility Football League  
            526  Football  Cornwall disAbility Football League  "
175,Cornwall FA,West,Mousehole Youth Club,86315,In Progress,2,8,5-10,Club,GRF,Child,74266.0,dae2db54-aa5d-e711-af5e-005056bc004e,ST BURYAN PLAYING FIELD,ST BURYAN PLAYING FIELD RECTORY ROAD,ST BURYAN,Cornwall,TR19 6BB,6006219,-5.6202083,50.07393035,E04013082,"                            Club Name   Team Name Club Sub Type  \
Club PFF ID                                                       
86315       454  Mousehole Youth Club      Devils           GRF   
            455  Mousehole Youth Club     Gliders           GRF   
            456  Mousehole Youth Club        Jets           GRF   
            457  Mousehole Youth Club  Lightnings           GRF   
            458  Mousehole Youth Club     Marvels           GRF   
            459  Mousehole Youth Club     Merlins           GRF   
            460  Mousehole Youth Club   Spitfires           GRF   
            461  Mousehole Youth Club    Tornados           GRF   

                Team Age Group Adult or Youth Team? Team Gender  \
Club PFF ID                                                       
86315       454            U11                Youth        Male   
            455            U13                Youth       Mixed   
            456             U7                Youth       Mixed   
            457            U14                Youth        Male   
            458            U15                Youth        Male   
            459             U9                Youth       Mixed   
            460            U16                Youth        Male   
            461            U13                Youth       Mixed   

                Team Disability Type Team Football Level Team Match Category  \
Club PFF ID                                                                    
86315       454        NonDisability             Non-NLS                 9v9   
            455        NonDisability             Non-NLS               11v11   
            456        NonDisability             Non-NLS                 5v5   
            457        NonDisability             Non-NLS               11v11   
            458        NonDisability             Non-NLS               11v11   
            459        NonDisability             Non-NLS                 7v7   
            460        NonDisability             Non-NLS               11v11   
            461        NonDisability             Non-NLS               11v11   

                Team Type                          League  
Club PFF ID                                                
86315       454  Football  Cornwall Youth Football League  
            455  Football  Cornwall Youth Football League  
            456  Football  Cornwall Youth Football League  
            457  Football  Cornwall Youth Football League  
            458  Football  Cornwall Youth Football League  
            459  Football  Cornwall Youth Football League  
            460  Football  Cornwall Youth Football League  
            461  Football  Cornwall Youth Football League  "
176,Cornwall FA,West,St Buryan,78321,In Progress,1,1,1-4,Club,GRF,Parent,,048d71db-1480-e311-8b4d-001e4f28882a,ST BURYAN PLAYING FIELD,ST BURYAN PLAYING FIELD RECTORY ROAD,ST BURYAN,Cornwall,TR19 6BB,6006219,-5.6192082999999995,50.07393035,E04013082,"                 Club Name Team Name Club Sub Type Team Age Group  \
Club PFF ID                                                         
78321       704  St Buryan       1st           GRF           Open   

                Adult or Youth Team? Team Gender Team Disability Type  \
Club PFF ID                                                             
78321       704                Adult        Male        NonDisability   

                Team Football Level Team Match Category Team Type  \
Club PFF ID                                                         
78321       704             Non-NLS               11v11  Football   

                                   League  
Club PFF ID                                
78321       704  St Piran Football League  "
177,Cornwall FA,West,St Buryan Women,105599,Non Accredited,0,1,1-4,Club,GRF,Parent,,5f47fc7e-e514-ee11-81cc-005056bc5e93,ST BURYAN PLAYING FIELD,ST BURYAN PLAYING FIELD RECTORY ROAD,ST BURYAN,Cornwall,TR19 6BB,6006219,-5.6182083,50.07393035,E04013082,"                       Club Name            Team Name Club Sub Type  \
Club PFF ID                                                           
105599      705  St Buryan Women  St Buryan Ladies FC           GRF   

                Team Age Group Adult or Youth Team? Team Gender  \
Club PFF ID                                                       
105599      705           Open                Adult      Female   

                Team Disability Type Team Football Level Team Match Category  \
Club PFF ID                                                                    
105599      705        NonDisability             Non-NLS               11v11   

                Team Type                            League  
Club PFF ID                                                  
105599      705  Football  Cornwall Women's Football League  "
178,Cornwall FA,West,Mousehole FC,74266,In Progress,2,2,1-4,Club,NLS 2-4,Parent,,b89474d5-1480-e311-8b4d-001e4f28882a,TRUNGLE PARC,Trungle Parc,PENZANCE,Cornwall,TR19 6XB,6005129,-5.54818,50.08985,E04011505,"                    Club Name Team Name Club Sub Type Team Age Group  \
Club PFF ID                                                            
74266       451  Mousehole FC       1st       NLS 2-4           Open   
            452  Mousehole FC       2nd       NLS 2-4           Open   

                Adult or Youth Team? Team Gender Team Disability Type  \
Club PFF ID                                                             
74266       451                Adult        Male        NonDisability   
            452                Adult        Male        NonDisability   

                Team Football Level Team Match Category Team Type  \
Club PFF ID                                                         
74266       451              Step 4               11v11  Football   
            452              Step 7               11v11  Football   

                                   League  
Club PFF ID                                
74266       451           Southern League  
            452  St Piran Football League  "
179,Cornwall FA,West,Mousehole Women,75788,In Progress,2,1,1-4,Club,GRF,Child,74266.0,e9d16fb7-d881-e211-8094-005056a80055,TRUNGLE PARC,Trungle Parc,PENZANCE,Cornwall,TR19 6XB,6005129,-5.54718,50.08985,E04011505,"                       Club Name Team Name Club Sub Type Team Age Group  \
Club PFF ID                                                               
75788       453  Mousehole Women       1st           GRF           Open   

                Adult or Youth Team? Team Gender Team Disability Type  \
Club PFF ID                                                             
75788       453                Adult      Female        NonDisability   

                Team Football Level Team Match Category Team Type  \
Club PFF ID                                                         
75788       453             Non-NLS               11v11  Football   

                                           League  
Club PFF ID                                        
75788       453  Cornwall Women's Football League  "
180,Cornwall FA,West,Halsetown Veterans,83962,Accredited,1,1,1-4,Club,GRF,Parent,,dd1c29df-9206-e411-9f66-005056bc2dbb,BORLASE PARK,PENDEEN,PENZANCE,Cornwall,TR19 7DX,6005774,-5.65941,50.1523899,E04011559,"                          Club Name Team Name Club Sub Type Team Age Group  \
Club PFF ID                                                                  
83962       288  Halsetown Veterans       1st           GRF       Veterans   

                Adult or Youth Team? Team Gender Team Disability Type  \
Club PFF ID                                                             
83962       288                Adult        Male        NonDisability   

                Team Football Level Team Match Category Team Type  \
Club PFF ID                                                         
83962       288             Non-NLS               11v11  Football   

                                   League  
Club PFF ID                                
83962       288  Cornwall Veterans League  "
181,Cornwall FA,West,Pendeen Rovers,75764,Accredited,1,2,1-4,Club,GRF,Parent,,c99474d5-1480-e311-8b4d-001e4f28882a,BORLASE PARK,PENDEEN,PENZANCE,Cornwall,TR19 7DX,6005774,-5.65841,50.1523899,E04011559,"                      Club Name Team Name Club Sub Type Team Age Group  \
Club PFF ID                                                              
75764       502  Pendeen Rovers       1st           GRF           Open   
            503  Pendeen Rovers       2nd           GRF           Open   

                Adult or Youth Team? Team Gender Team Disability Type  \
Club PFF ID                                                             
75764       502                Adult        Male        NonDisability   
            503                Adult        Male        NonDisability   

                Team Football Level Team Match Category Team Type  \
Club PFF ID                                                         
75764       502             Non-NLS               11v11  Football   
            503             Non-NLS               11v11  Football   

                                   League  
Club PFF ID                                
75764       502  St Piran Football League  
            503  St Piran Football League  "
182,Cornwall FA,West,St Just,78592,In Progress,1,2,1-4,Club,GRF,Parent,,fc9474d5-1480-e311-8b4d-001e4f28882a,LAFROWDA PARK,Regent Terrace,PENZANCE,Cornwall,TR19 7LE,6006190,-5.68596,50.12259,E04011559,"                Club Name Team Name Club Sub Type Team Age Group  \
Club PFF ID                                                        
78592       752   St Just       1st           GRF           Open   
            753   St Just       2nd           GRF           Open   

                Adult or Youth Team? Team Gender Team Disability Type  \
Club PFF ID                                                             
78592       752                Adult        Male        NonDisability   
            753                Adult        Male        NonDisability   

                Team Football Level Team Match Category Team Type  \
Club PFF ID                                                         
78592       752             Non-NLS               11v11  Football   
            753             Non-NLS               11v11  Football   

                                   League  
Club PFF ID                                
78592       752  St Piran Football League  
            753  St Piran Football League  "
183,Cornwall FA,West,St Just Youth,78593,In Progress,1,2,1-4,Club,GRF,Parent,,2b26ce77-1b80-e311-8b4d-001e4f28882a,LAFROWDA PARK,Regent Terrace,PENZANCE,Cornwall,TR19 7LE,6006190,-5.684959999999999,50.12259,E04011559,"                     Club Name Team Name Club Sub Type Team Age Group  \
Club PFF ID                                                             
78593       754  St Just Youth    Miners           GRF            U10   
            755  St Just Youth    Miners           GRF            U14   

                Adult or Youth Team? Team Gender Team Disability Type  \
Club PFF ID                                                             
78593       754                Youth       Mixed        NonDisability   
            755                Youth       Mixed        NonDisability   

                Team Football Level Team Match Category Team Type  \
Club PFF ID                                                         
78593       754             Non-NLS                 7v7  Football   
            755             Non-NLS               11v11  Football   

                                         League  
Club PFF ID                                      
78593       754  Cornwall Youth Football League  
            755  Cornwall Youth Football League  "
184,Cornwall FA,West,Probus,76326,In Progress,1,2,1-4,Club,GRF,Parent,,0e8d71db-1480-e311-8b4d-001e4f28882a,PROBUS PLAYING FIELD,Tregony Road,TRURO,Cornwall,TR2 4JR,20000676,-4.94994,50.29211,E04013078,"                Club Name Team Name Club Sub Type Team Age Group  \
Club PFF ID                                                        
76326       554    Probus       1st           GRF           Open   
            555    Probus       2nd           GRF           Open   

                Adult or Youth Team? Team Gender Team Disability Type  \
Club PFF ID                                                             
76326       554                Adult        Male        NonDisability   
            555                Adult        Male        NonDisability   

                Team Football Level Team Match Category Team Type  \
Club PFF ID                                                         
76326       554             Non-NLS               11v11  Football   
            555             Non-NLS               11v11  Football   

                                   League  
Club PFF ID                                
76326       554  St Piran Football League  
            555  St Piran Football League  "
185,Cornwall FA,West,Probus Youth,76327,In Progress,1,7,5-10,Club,GRF,Parent,,f49ad6e7-1480-e311-8b4d-001e4f28882a,PROBUS PLAYING FIELD,Tregony Road,TRURO,Cornwall,TR2 4JR,20000676,-4.9489399999999995,50.29211,E04013078,"                    Club Name Team Name Club Sub Type Team Age Group  \
Club PFF ID                                                            
76327       556  Probus Youth       NaN           GRF            U12   
            557  Probus Youth       NaN           GRF            U13   
            558  Probus Youth       NaN           GRF            U14   
            559  Probus Youth       NaN           GRF            U15   
            560  Probus Youth       NaN           GRF            U16   
            561  Probus Youth       NaN           GRF            U11   
            562  Probus Youth       NaN           GRF             U7   

                Adult or Youth Team? Team Gender Team Disability Type  \
Club PFF ID                                                             
76327       556                Youth       Mixed        NonDisability   
            557                Youth       Mixed        NonDisability   
            558                Youth       Mixed        NonDisability   
            559                Youth       Mixed        NonDisability   
            560                Youth       Mixed        NonDisability   
            561                Youth       Mixed        NonDisability   
            562                Youth       Mixed        NonDisability   

                Team Football Level Team Match Category Team Type  \
Club PFF ID                                                         
76327       556             Non-NLS                 9v9  Football   
            557             Non-NLS               11v11  Football   
            558             Non-NLS               11v11  Football   
            559             Non-NLS               11v11  Football   
            560             Non-NLS               11v11  Football   
            561             Non-NLS                 9v9  Football   
            562             Non-NLS                 5v5  Football   

                                         League  
Club PFF ID                                      
76327       556  Cornwall Youth Football League  
            557  Cornwall Youth Football League  
            558  Cornwall Youth Football League  
            559  Cornwall Youth Football League  
            560  Cornwall Youth Football League  
            561  Cornwall Youth Football League  
            562  Cornwall Youth Football League  "
186,Cornwall FA,West,Grampound,78172,In Progress,1,1,1-4,Club,GRF,Parent,,b68c71db-1480-e311-8b4d-001e4f28882a,GRAMPOUND RECREATION GROUND,Fore Street,TRURO,Cornwall,TR2 4SB,6000863,-4.9017169916666665,50.29850616666667,E04013059,"                 Club Name Team Name Club Sub Type Team Age Group  \
Club PFF ID                                                         
78172       272  Grampound       1st           GRF           Open   

                Adult or Youth Team? Team Gender Team Disability Type  \
Club PFF ID                                                             
78172       272                Adult        Male        NonDisability   

                Team Football Level Team Match Category Team Type  \
Club PFF ID                                                         
78172       272             Non-NLS               11v11  Football   

                                   League  
Club PFF ID                                
78172       272  St Piran Football League  "
187,Cornwall FA,West,Grampound Veterans,78173,In Progress,1,1,1-4,Club,GRF,Child,78172.0,ad952687-1c80-e311-8b4d-001e4f28882a,GRAMPOUND RECREATION GROUND,Fore Street,TRURO,Cornwall,TR2 4SB,6000863,-4.900716991666666,50.29850616666667,E04013059,"                          Club Name               Team Name Club Sub Type  \
Club PFF ID                                                                 
78173       273  Grampound Veterans  Grampound Veterans 1st           GRF   

                Team Age Group Adult or Youth Team? Team Gender  \
Club PFF ID                                                       
78173       273       Veterans                Adult        Male   

                Team Disability Type Team Football Level Team Match Category  \
Club PFF ID                                                                    
78173       273        NonDisability             Non-NLS               11v11   

                Team Type                    League  
Club PFF ID                                          
78173       273  Football  Cornwall Veterans League  "
188,Cornwall FA,West,Grampound Youth FC,93572,In Progress,1,1,1-4,Club,GRF,Child,78172.0,951fd4b5-1c80-e311-8b4d-001e4f28882a,GRAMPOUND RECREATION GROUND,Fore Street,TRURO,Cornwall,TR2 4SB,6000863,-4.899716991666667,50.29850616666667,E04013059,"                          Club Name Team Name Club Sub Type Team Age Group  \
Club PFF ID                                                                  
93572       274  Grampound Youth FC  Bridgers           GRF            U13   

                Adult or Youth Team? Team Gender Team Disability Type  \
Club PFF ID                                                             
93572       274                Youth       Mixed        NonDisability   

                Team Football Level Team Match Category Team Type  \
Club PFF ID                                                         
93572       274             Non-NLS               11v11  Football   

                                         League  
Club PFF ID                                      
93572       274  Cornwall Youth Football League  "
189,Cornwall FA,West,Gerrans & St Mawes United,77917,In Progress,1,2,1-4,Club,GRF,Parent,,36824a5a-4c84-e311-8b4d-001e4f28882a,HALWARTHA PARK,"ROSELAND, ST. MAWES",TRURO,Cornwall,TR2 5AA,30004655,-5.01676,50.16718,E04011560,"                                 Club Name Team Name Club Sub Type  \
Club PFF ID                                                          
77917       252  Gerrans & St Mawes United       1st           GRF   
            253  Gerrans & St Mawes United       2nd           GRF   

                Team Age Group Adult or Youth Team? Team Gender  \
Club PFF ID                                                       
77917       252           Open                Adult        Male   
            253           Open                Adult        Male   

                Team Disability Type Team Football Level Team Match Category  \
Club PFF ID                                                                    
77917       252        NonDisability             Non-NLS               11v11   
            253        NonDisability             Non-NLS               11v11   

                Team Type                    League  
Club PFF ID                                          
77917       252  Football  St Piran Football League  
            253  Football  St Piran Football League  "
